0.11393896, 0.17480123, 0.07567492, 0.31979972, 0.06510664, 0.22100267, 0.09878644, -0.3118332825, 0.307170846, -0.25516105, 0.21301426, -0.025674686999999995, -0.358288783, -0.9183978454999999, 0.011567806, -0.2868883, -0.26082334, -0.6571384, 0.2717822, -0.28004752699999996, 0.20045806, -0.04626187000000001, 0.12886977, -0.64891165, 0.354283045, -0.09482662, -0.043187275000000025, 0.0523455, 0.10469058, 0.279399245, -0.09968778500000003, 0.313894, 0.6774763, 0.2954692, -0.68283176, -0.20528609, -0.25248193499999994, 0.32809144, -0.1316154, 0.47842458, 0.017715617500000003, 0.2962551, 0.15944195, -0.26841623, 0.30741748, 0.086315446, 0.37619928, -0.54929954, -1.02776621, 0.23799388, -0.314495675, -0.42715856, -0.43639463, 0.19889386, -0.20507316625, -0.27164617, 0.3474877, 0.05989024, -0.038673423, 0.16486403, -0.10228049075881, -0.07212158, -1.9123723E-7, 0.010315545, 0.0, 3.0172471E-9, -8.715586499999999E-4, 0.17703211, -2.9291518E-4, 0.0, -0.44957104, 0.468175596, -0.8169813349999999, 0.08121794549999999, 0.27237079, 0.25340235, 0.12711133, -0.5500691, -0.19847694, 0.09804597, 0.239801
-0.077065095, -0.64431834, 0.4798420495, -0.45130929, 0.25674455100000004, -0.41167346, -0.035123542, 0.025250707500000025, -0.18236843, -0.08830849, 0.17667565, -0.05477469400000002, -0.31021866, -0.512480521, -0.47355664, -0.07248625, -0.11247451, 0.179217475, 0.12699792000000004, 0.15452239, -0.02484507999999999, 0.651104758, -0.0937601226, 0.25390646, -0.17171073, 0.19685542, 0.02426963, 0.562724115, -0.16543762, -0.13691323, 0.17849351, -0.118366055, 0.0292173, 0.24841394, -0.14796492, 0.36254425, -0.093976416, 0.010783889500000001, 0.03018705, 0.17297592500000003, 0.72147655, -0.18235107, 0.19374616, -0.19627617, -0.40010414149999995, -0.09462815499999999, 0.2247648, 0.09947531, 0.38006306, 0.03147902, 0.22432412200000001, 0.10603021, -0.05174797, -0.1245899, 0.27720076215, 0.16546285, -0.06709799975, -0.4947606, -0.11763464, -0.14962094, 0.6549414, -0.005526369, 0.714512375, 4.8624087E-4, 0.0, 0.0, 0.0, 0.0, 0.07644711825499999, 0.00874287, -0.47620988, -0.23381625, -0.19670242, -0.29658089149999994, -0.08563108, 0.087752275, -0.4196947, -0.016396035, 0.012355609, -0.2296092, -0.0398594999999999
0.06717166, -0.429230236, 0.045710847, 0.23386534, 0.07613055, 0.1106567, 0.11328254, 0.067740925, 0.058741756, 0.2903746, -0.10115054, -0.05647413899999998, 0.16217558, -0.90858734, 0.28390145, -0.038162027, 0.03429529715, -0.34875482, -0.52476454, -0.097260326, 0.25362233, 0.1765436, -0.10282806, -0.17349082, -0.213806875, -0.3218715, -0.32905316, 0.4602045, 0.03879041, 0.3142577, 0.05557710999999996, 0.13993467, 0.06974077, -0.30995241500000004, -0.5412718, 0.15023841, -0.293741, -0.03457342, -0.20160726, 0.02537823, -0.32447797, 0.021567894, 0.4933072, 0.35056016, -0.16097042, -0.615372773, 0.32830906, 0.103282675, -0.8199918, 0.146904185, 0.27930569, 0.18856014, -0.3578039, -0.52403903, -0.18155189, -0.35049075, 0.119447626, 0.1629482, 0.1119756015, 0.47155428, 0.0, 0.0, 0.65449333, -0.08513857012500001, -0.0033262483835, -4.130707E-4, 0.0, 3.1276137E-4, -0.0010881871, 0.010840218, 0.11164579, 0.23836538, -0.4958383, 0.011676681, -0.34322736, -0.14372155, 0.055617426, -0.16935933, -0.31596792, 0.46224993, 0.082038
-0.03862412, -0.021237092, 0.116306126, -0.18329804, 0.055606265, 0.009122442, -0.17989095, 0.16189447, 0.26299945, -1.038989755, -0.84468763875, -0.016774878, 0.4051009, -0.012096848, -0.029656887, -0.13848197315, -0.17424177700000001, 0.29196203, 0.09373754, 0.2571755, 0.40441639, -0.306293, -0.0052442076, 0.08963178, 0.11434050500000001, -0.12043998, -0.1947664, 0.09674478, -0.21161061500000003, -0.09286062, -1.053875855, -0.15158007, 0.1473669, -0.39940894, -0.03427616, -0.47820981249999994, -0.09607184700000002, 0.12134766000000001, -0.0013772269, 0.03983721, 0.3252379, -0.02836091, -0.14585042, -0.25941554, 0.13775286000000003, 0.14203626, -0.028087264, 0.3355402, -0.22142993, 0.0319241, -0.2470615, 0.16034615, -0.167884945, 0.20866628, 3.0251715E-4, -0.029367674, 0.024179474874999995, 0.24594167, 0.6870724, 0.15807533, 0.75722186, 0.0, -0.41697855515775, 0.0068719187, -9.020733E-6, 0.0, 5.04989E-4, 0.044649787, -0.20482776, -1.3123288E-6, -7.629006E-4, -0.15468508, 0.24828407, 0.4230708, 0.26078054, -0.7563366315000001, 0.19937222, 0.7216795, 0.5033665, -0.54287225, -0.029778
0.06717166, 0.21321802, 0.045710847, 0.23386534, 0.07613055, -0.56162639, 0.11328254, 0.067740925, 0.058741756, 0.2903746, -0.10115054, 0.023162887, 0.16217558, -0.90858734, 0.28390145, -0.038162027, 0.46054474, -0.34875482, -0.52476454, -0.097260326, 0.42636743499999996, 0.1765436, 0.07586165900000003, -0.17349082, 0.089390986, -0.3218715, -0.32905316, 0.05752611000000002, 0.03879041, 0.3142577, 0.24279022, 0.13993467, 0.06974077, -0.055637717, -0.5412718, 0.15023841, -0.08188534599999998, -0.03457342, -0.20160726, -0.16452679, -0.32447797, 0.021567894, 0.4933072, 0.35056016, -0.16097042, -0.10620058, 0.32830906, 0.103282675, -0.8199918, -0.40634313, 0.05294717, 0.18856014, -0.3578039, -0.52403903, -0.18155189, -0.35049075, 0.119447626, 0.1629482, -0.13653892, 0.47155428, 0.6844021075, -0.031240963630000004, 0.65449333, -9.111569E-4, 0.0030929332, -4.130707E-4, 0.0, 3.1276137E-4, -0.0010881871, 0.010840218, 0.11164579, 0.23836538, -0.4958383, 0.011676681, -0.34322736, -0.14372155, -0.633799615, -0.16935933, -0.31596792, 0.46224993, 0.082038
0.06717166, 0.30068523999999996, 0.045710847, 0.23386534, 0.07613055, 0.1106567, 0.11328254, 0.067740925, 0.058741756, 1.053168795, 0.2940865185, 0.023162887, 0.16217558, -0.90858734, 0.28390145, -0.038162027, 0.46054474, -0.34875482, -0.52476454, -0.097260326, 0.14131889, 0.1765436, -0.10282806, 0.581273385, 0.089390986, -0.3218715, 0.22943482600000004, 0.4602045, -0.034726300000000015, 0.3142577, 0.24279022, -0.125624515, 0.06974077, -0.055637717, -0.5412718, 0.15023841, -0.293741, -0.03457342, -0.09988684, -0.12371643299999999, -0.32447797, 0.021567894, 0.4933072, 0.17193124, -0.16097042, -0.10620058, 0.32830906, -0.074924069, -0.8199918, -0.40634313, 0.05294717, 0.18856014, -0.3578039, -0.52403903, -0.18155189, -0.35049075, -0.21509181243749997, 0.1629482, 0.152597355, 0.47155428, 0.0, -0.00623291163, 0.65449333, -9.111569E-4, 0.10909825875, -4.130707E-4, 0.0, 3.1276137E-4, -0.0010881871, 0.010840218, 0.11164579, 0.23836538, -0.4958383, -0.39888605, -0.34322736, -0.14372155, 0.055617426, 0.10775514000000003, -0.31596792, 0.46224993, 0.082038
-0.03862412, 0.172428325, 0.116306126, -0.18329804, 0.055606265, 0.009122442, -0.17989095, 0.16189447, 0.26299945, -0.26168042, -0.247308, -0.016774878, 0.4051009, -0.012096848, 0.40700642200000003, -0.13566223, 0.0057823057, 0.29196203, 0.09373754, -0.32377319225, -0.32165417, -0.306293, -0.207967015, 0.08963178, -0.10257814399999998, -0.12043998, -0.1947664, 0.28773471000000006, -0.25707936, -0.09286062, -0.502909, -0.07571969874999995, 0.1473669, -0.39940894, -0.03427616, -0.2183836, 0.34035006, 0.005607602, -0.0013772269, 0.03983721, -0.21607128750000001, -0.02836091, -0.14585042, -0.25941554, 0.4178461, 0.14203626, -0.028087264, 0.3355402, -0.22142993, 0.0319241, -0.2470615, 0.16034615, -0.09258933, 0.20866628, 3.0251715E-4, -0.029367674, 0.10887791, 0.24594167, 0.6870724, 0.22016996, 6.151762E-8, 0.0, 1.52242355E-5, 0.0068719187, -9.020733E-6, 0.0, 5.04989E-4, -0.08960962528, -0.20482776, -1.3123288E-6, -7.629006E-4, -0.15468508, 0.24828407, 0.4230708, 0.26078054, -0.4021642, 0.19937222, 0.7216795, 0.5033665, -0.54287225, -0.029778
-0.03862412, -0.021237092, -0.2378480415, -0.18329804, 0.055606265, 0.009122442, -0.17989095, 0.16189447, -0.335089242, -0.07478987000000001, -0.247308, -0.016774878, 0.4051009, -0.012096848, -0.029656887, -0.13566223, 0.0057823057, 0.29196203, -0.4088293325, 0.2571755, -0.32165417, 0.5836002699999999, -0.0052442076, -0.118179695, -0.31794712, -0.12043998, 0.007961890000000027, 0.09674478, -0.25707936, -0.09286062, -0.502909, -0.15158007, 0.13970864500000002, -0.39940894, -0.03427616, -0.2183836, -0.088091803, 0.005607602, -0.0013772269, 0.03983721, 0.3252379, -0.02836091, -0.14585042, -0.25941554, 0.4178461, 0.4148472075, -0.028087264, 0.3355402, -0.22142993, 0.0319241, 0.273592995, 0.07779107999999998, -0.09258933, 0.20866628, -0.3105264035, -0.029367674, 0.365967893, 0.13555274, -0.40267237, 0.27888582, 6.151762E-8, 0.0, -0.3321415043, -4.850264927499999E-5, -9.020733E-6, 0.092637584253, 0.0025604933999999998, 0.044649787, 0.08003954514000002, -0.048125341, 0.08747655500000001, -0.15468508, 0.24828407, 0.4230708, 0.26078054, -0.6427564175, -0.324323283, 0.7216795, -0.3103561955, -0.54287225, -0.029778
0.11393896, -0.7511719725, 0.0881420195, 0.1830491, 0.06510664, 0.22100267, 0.09878644, 0.417820255, -0.098975153, 0.58584356, 0.2015864, 0.46569327, -0.5115401315, 0.15259369, -0.44462548999999996, -0.2868883, 0.34527012, 0.145101525, 0.2717822, -0.37343, -0.22960244249999998, -0.002338558999999997, 0.09962869, -0.64891165, 0.33834764, 0.41343505999999997, -0.1228022075, 0.0523455, -0.2192992, 0.010215268, -0.21880861000000001, -0.882353245, 0.3923022850000001, 0.04473569499999999, 0.10820124749999999, -0.20528609, -0.1627841, -0.3013626475, -0.1316154, 0.47842458, 0.05046826, 0.2962551, 0.324682985, -0.229359695, 0.30741748, 0.086315446, 0.58508934, -0.54929954, 0.525835370625, 0.23799388, 0.099027924, 0.05046641, -0.527150035, 0.0011809849999999678, 0.1945429, 0.385638155, -0.540498512, 0.05989024, -0.14552054, 0.16486403, 0.6549414, -0.07212158, -1.9123723E-7, 0.010315545, -9.763071375E-6, 3.0172471E-9, 0.004293148, 0.0, -2.9291518E-4, 0.0, -0.09008939499999996, 0.15799535900000003, -0.598691893, -0.3035149135, 0.18449761, -0.757317888, 0.41404458, -0.5500691, -0.19847694, 0.67823481, 0.1498366000000000
-0.03862412, -0.021237092, -0.098405885, -0.18329804, 0.055606265, 0.009122442, 0.0812112028085, -0.012906919999999988, 0.26299945, 0.011896094999999995, -0.247308, -0.016774878, 0.4051009, -0.012096848, -0.029656887, -0.13566223, 0.0057823057, 0.29196203, 0.09373754, 0.2571755, -0.16264862499999996, -0.306293, -0.0052442076, 0.08963178, -0.3227477305, -0.12043998, -0.1947664, 0.09674478, -0.03238589, 0.336304035, 0.07461776375000001, -0.15158007, 0.1473669, -0.39940894, 0.694377625, 0.17383432874999996, -0.061668005000000026, 0.24460098000000002, -0.0013772269, 0.03983721, 0.15722719500000001, -0.02836091, -0.14585042, -0.25941554, 0.4178461, 0.14203626, -0.028087264, 0.3355402, -0.22142993, -0.02913526999999999, -0.2470615, 0.16034615, -0.09258933, 0.33106696, 3.0251715E-4, -0.029367674, 0.10887791, 0.24594167, 0.6870724, 0.15807533, 0.12231861954999998, -0.071768313924625, 1.52242355E-5, 0.0068719187, -9.020733E-6, -1.8224284252900003E-5, 5.04989E-4, 0.17562577834999998, 0.15911691215, -1.3123288E-6, -0.823591645, -0.17806254999999999, 0.24828407, 0.4230708, 0.26078054, -0.39779818, 0.19937222, 0.7216795, 0.5033665, -0.19525661500000002, -0.029778
